#clade_name,PRISM.7862,PRISM.7238,PRISM.8591,SRR6468554,SRR6468540,PRISM.7908,PRISM.8728,PRISM.8667,PRISM.8462,Validation.LLDeep_0030,SRR6468555,PRISM.8592,PRISM.7150,PRISM.8537,PRISM.7122,PRISM.8513,Validation.LLDeep_0034,SRR6468557,PRISM.8483,PRISM.8734,PRISM.7906,PRISM.8753,PRISM.8692,PRISM.7759,SRR6468556,Validation.LLDeep_0033,PRISM.8550,PRISM.7153,PRISM.7408,PRISM.8534,Validation.LLDeep_0027,SRR6468552,PRISM.8735,PRISM.8464,PRISM.8758,PRISM.8749,PRISM.7858,PRISM.7776,SRR6468553,Validation.LLDeep_0028,PRISM.8496,PRISM.7184,PRISM.8523,PRISM.7406,SRR6468551,Validation.LLDeep_0026,PRISM.7147,PRISM.7852,PRISM.8696,PRISM.7762,PRISM.7855,Validation.LLDeep_0047,Validation.LLDeep_0037,Validation.LLDeep_0043,PRISM.8511,PRISM.8515,SRR6468537,PRISM.8283,PRISM.9126,PRISM.8802,PRISM.8106,SRR6468669,Validation.LLDeep_0001,PRISM.7791,PRISM.8849,PRISM.8675,PRISM.8846,PRISM.8129,PRISM.8800,PRISM.9079,PRISM.8332,SRR6468536,PRISM.8924,PRISM.8361,SRR6468534,PRISM.8244,PRISM.7911,PRISM.7874,Validation.LLDeep_0003,Validation.LLDeep_0010,PRISM.7879,PRISM.7860,PRISM.8226,SRR6468535,PRISM.8336,PRISM.8898,PRISM.8406,SRR6468531,SRR6468519,PRISM.8805,PRISM.8795,PRISM.8847,Validation.LLDeep_0018,Validation.LLDeep_0015,PRISM.7843,PRISM.8794,PRISM.8803,SRR6468518,PRISM.8444,PRISM.8441,SRR6468532,PRISM.8377,SRR6468718,PRISM.8788,PRISM.8275,Validation.LLDeep_0011,Validation.LLDeep_0024,PRISM.7910,PRISM.7909,SRR6468651,SRR6468645,PRISM.8264,PRISM.8789,PRISM.8374,SRR6468533,SRR6468516,PRISM.7941,SRR6468714,PRISM.7989,Validation.LLDeep_0021,PRISM.7904,PRISM.7861,PRISM.7938,PRISM.8806,Validation.LLDeep_0022,PRISM.8095,SRR6468715,Validation.LLDeep_0012,SRR6468517,PRISM.8447,SRR6468501,SRR6468515,PRISM.9074,SRR6468717,PRISM.8785,PRISM.7947,PRISM.8809,PRISM.8807,PRISM.7948,PRISM.8784,SRR6468716,PRISM.9033,SRR6468514,SRR6468500,PRISM.7912,PRISM.8882,PRISM.8982,SRR6468538,PRISM.9148,SRR6468712,PRISM.8101,PRISM.7971,PRISM.8843,PRISM.8844,PRISM.7955,PRISM.8096,SRR6468713,SRR6468707,SRR6468539,PRISM.8932,PRISM.8878,PRISM.8998,PRISM.8892,SRR6468711,PRISM.9030,PRISM.8841,PRISM.7875,PRISM.7899,SRR6468499,PRISM.7897,SRR6468670,PRISM.8815,PRISM.9018,SRR6468710,PRISM.8894,PRISM.9010,Validation.LLDeep_0039,PRISM.8624,PRISM.8475,PRISM.7658,PRISM.8754,PRISM.8765,PRISM.7445,PRISM.8467,PRISM.8577,Validation.LLDeep_0029,PRISM.8502,PRISM.8480,PRISM.8628,PRISM.7847,PRISM.8776,PRISM.7496,PRISM.7421,PRISM.8764,PRISM.8746,Validation.LLDeep_0052,PRISM.8452,PRISM.8503,PRISM.7870,PRISM.8589,PRISM.8573,PRISM.8778,PRISM.7506,PRISM.8683,PRISM.8629,PRISM.7662,PRISM.8485,PRISM.8565,SRR6468566,PRISM.7486,PRISM.8605,PRISM.8458,SRR6468558,PRISM.7547,PRISM.8783,PRISM.8774,PRISM.7744,PRISM.8466,SRR6468565,PRISM.8564
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_D5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,11943,0,0,0,0,0,0,0,0,0,0,0,0,60040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_MSTE9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_chh4_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13978,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_thermobutyricum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_ventriculi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7588,0,2071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi,0,0,0,0,5187,0,0,260,0,0,63005,0,54900,0,21897,0,0,3814,0,910,0,7396,0,0,6779,0,254022,0,8236,0,0,0,0,2569,0,0,0,0,0,0,0,3983,9248,0,0,0,0,0,0,0,339,0,0,0,13383,0,0,1197,0,0,15444,0,0,14149,0,132,0,0,6389,0,0,0,0,0,0,19384,583,0,0,12341,0,3121,0,0,0,0,14271,0,0,0,4653,0,0,0,0,27762,35288,0,0,0,876,210,0,0,138,0,0,0,1843,0,0,0,0,7144,0,0,255478,0,0,0,8546,0,0,0,0,0,17657,0,0,0,0,0,22375,1483,1961,0,0,3493,659,2079,0,0,0,0,0,0,1460,0,1103,0,0,0,14747,0,0,0,0,0,0,0,3335,0,0,0,12100,0,0,0,0,0,0,0,0,0,133,0,0,1410,7851,0,0,0,0,2777,0,0,0,0,0,0,0,0,2044,2231,0,0,0,1631,1264,0,0,0,3835,0,0,0,0,0,0,0,0,17885,0,2973,336003,0,0,19091,0,1457
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Lactonifactor|s__Lactonifactor_longoviformis,0,0,0,0,397,0,0,3460,0,0,89,0,3145,0,846,0,0,6861,0,1564,0,0,0,0,0,0,0,0,736,0,0,0,0,7903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52414,0,0,0,0,0,0,0,0,9740,0,0,3025,0,0,741,0,0,0,0,0,2551,268,0,0,27764,0,0,0,0,0,0,7294,0,0,0,0,259,0,0,0,0,565,0,0,0,800,0,0,0,0,0,0,0,0,0,345,0,0,2667,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,1074,0,0,0,0,0,0,2723,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,0,0,0,0,1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,13071,0,539,8025,0,3901,0,132,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified|s__Eubacterium_brachy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified|s__Eubacterium_sulci,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Mogibacterium|s__Mogibacterium_diversum,0,0,0,0,180,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0,9948,0,0,0,0,513,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0,0,0,0,0,32,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,0,0,0,0,0,56,224,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,2254,0,1044,0,0,0,0,0,0,0,0,707,0,0,0,0,0,0,0,0,0,279,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,359,0,1658,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Mogibacterium|s__Mogibacterium_pumilum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Mogibacterium|s__Mogibacterium_timidum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Bacteroides_pectinophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_1_7_47FAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,0,0,0,3278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0,0,255,0,0,0,0,0,18748,0,0,0,10041,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1878,0,0,0,26927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0,0,0,264,0,0,9252,0,1666,3488,2230,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_CHKCI006,0,0,0,0,4367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58608,0,0,0,0,23751,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2657,0,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,20086,0,0,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas|s__Intestinimonas_butyriciproducens,0,0,0,0,0,3610,131429,0,0,0,0,0,96894,0,114718,25697,0,0,127,0,3150,0,923,0,0,0,0,0,0,0,0,781,0,0,0,0,6898,0,0,0,0,7236,917,0,0,0,0,1313,1795,0,3505,576,0,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,2325,143822,0,34417,0,0,2141,0,0,0,5523,0,20575,0,0,0,0,122676,0,0,0,0,64778,0,0,0,0,4553,799,7593,0,0,932,0,0,0,33,615,0,66,0,0,0,0,0,9978,0,0,0,0,222,0,0,0,0,0,0,0,851,0,651,0,0,5210,2672,18199,0,0,0,0,25875,0,0,0,15403,0,0,0,187,3059,0,5323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334,0,97,0,0,0,0,502,16335,0,0,0,0,881,1386,0,11939,0,939,0,0,3602,0,0,0,0,5952,0,0,0,993,0,0,0,11201,18672,0,0,0,0,0,0,0,0,1428,0,48995,8008,48285,10193,2141,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Lawsonibacter|s__Lawsonibacter_asaccharolyticus,28454,0,0,0,628,0,128278,5560,10060,2038,0,0,42212,0,4324,123438,0,12212,78,103031,9222,4210,35841,0,313,29590,0,0,0,0,2943,11805,0,0,0,0,4471,0,0,11411,5230,18911,0,0,0,3279,16798,6794,2000,0,10775,1446,1247,0,0,0,0,236538,383,29263,0,0,591,4294,0,0,0,0,0,3221,22998,540,5222,3647,1077,234557,9162,2307,0,0,23781,5601,0,5619,0,4241,0,1304,396,0,71030,70246,4500,0,0,20909,17535,12627,6500,1226,9871,0,1887,0,0,6719,1927,26413,2247,0,28969,0,7943,0,3671,0,0,0,0,1230,5762,3013,0,0,0,0,4057,0,0,104375,0,17059,3569,0,7255,0,0,0,0,149578,0,6972,7801,17080,9824,0,5020,0,13201,0,40629,0,6503,0,2374,0,0,0,0,0,11041,0,0,0,0,0,0,8999,1076,991,8964,0,0,12114,14947,5822,390,0,0,321,61588,8005,0,7283,4405,16354,0,0,20569,18264,377,12489,3207,29833,0,626,0,5767,2705,0,0,31321,64281,0,0,1980,0,0,8421,5273,0,151538,4261,79548,5977,2696,3797,1636,33720,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus|s__Monoglobus_pectinilyticus,15219,0,0,0,0,0,41935,0,2019,0,0,0,16373,0,0,118176,0,0,0,0,0,0,14988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511,79,0,74450,335012,0,0,0,0,318542,14597,0,0,35770,0,0,0,0,424,0,101124,19370,0,0,0,0,8777,0,0,0,0,1520,24131,112517,0,3334,0,0,138478,512577,122597,0,0,0,0,0,0,0,0,942740,0,27825,0,0,0,0,0,0,0,0,47033,41879,0,0,65291,0,0,0,4310,0,0,21191,0,0,0,0,0,0,0,0,0,0,0,76107,0,0,0,0,0,0,0,0,18267,0,22580,0,0,11967,0,0,0,2742,121746,0,0,15923,0,52565,0,79151,0,0,25456,64648,0,0,0,0,0,13093,0,0,0,0,1532,0,0,0,0,0,32163,0,0,5092,0,0,0,21365,52628,0,0,0,0,0,0,0,5441,35459,0,0,0,41256,0,0,0,51943,0,0,4754,0,63947,0,0,0,0,188997,0,0,21978,0,39,272,2153,0,60229,0,721062,0,0,0,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Anaerofustis|s__Anaerofustis_stercorihominis,0,0,0,0,0,0,2146,0,0,0,0,0,9734,0,863,3485,0,0,0,10482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,2310,0,0,0,0,661,0,0,734,0,14800,162,0,0,2285,0,0,0,0,0,0,0,0,0,0,0,8161,2512,0,0,0,0,0,0,0,0,0,1770,0,0,0,0,0,0,0,0,0,0,0,71,0,0,3586,0,0,47,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5666,0,0,0,0,0,0,0,0,0,0,470,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7369,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,1778,890,0,0,0,0,0,0,0,0,0,0,0,3534,0,1525,0,0,1247,0,0,0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacteriaceae_unclassified|s__Eubacteriaceae_bacterium_CHKCI005,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,7114,0,0,0,0,0,0,356,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
