#clade_name,PRISM.7862,PRISM.7238,PRISM.8591,SRR6468554,SRR6468540,PRISM.7908,PRISM.8728,PRISM.8667,PRISM.8462,Validation.LLDeep_0030,SRR6468555,PRISM.8592,PRISM.7150,PRISM.8537,PRISM.7122,PRISM.8513,Validation.LLDeep_0034,SRR6468557,PRISM.8483,PRISM.8734,PRISM.7906,PRISM.8753,PRISM.8692,PRISM.7759,SRR6468556,Validation.LLDeep_0033,PRISM.8550,PRISM.7153,PRISM.7408,PRISM.8534,Validation.LLDeep_0027,SRR6468552,PRISM.8735,PRISM.8464,PRISM.8758,PRISM.8749,PRISM.7858,PRISM.7776,SRR6468553,Validation.LLDeep_0028,PRISM.8496,PRISM.7184,PRISM.8523,PRISM.7406,SRR6468551,Validation.LLDeep_0026,PRISM.7147,PRISM.7852,PRISM.8696,PRISM.7762,PRISM.7855,Validation.LLDeep_0047,Validation.LLDeep_0037,Validation.LLDeep_0043,PRISM.8511,PRISM.8515,SRR6468537,PRISM.8283,PRISM.9126,PRISM.8802,PRISM.8106,SRR6468669,Validation.LLDeep_0001,PRISM.7791,PRISM.8849,PRISM.8675,PRISM.8846,PRISM.8129,PRISM.8800,PRISM.9079,PRISM.8332,SRR6468536,PRISM.8924,PRISM.8361,SRR6468534,PRISM.8244,PRISM.7911,PRISM.7874,Validation.LLDeep_0003,Validation.LLDeep_0010,PRISM.7879,PRISM.7860,PRISM.8226,SRR6468535,PRISM.8336,PRISM.8898,PRISM.8406,SRR6468531,SRR6468519,PRISM.8805,PRISM.8795,PRISM.8847,Validation.LLDeep_0018,Validation.LLDeep_0015,PRISM.7843,PRISM.8794,PRISM.8803,SRR6468518,PRISM.8444,PRISM.8441,SRR6468532,PRISM.8377,SRR6468718,PRISM.8788,PRISM.8275,Validation.LLDeep_0011,Validation.LLDeep_0024,PRISM.7910,PRISM.7909,SRR6468651,SRR6468645,PRISM.8264,PRISM.8789,PRISM.8374,SRR6468533,SRR6468516,PRISM.7941,SRR6468714,PRISM.7989,Validation.LLDeep_0021,PRISM.7904,PRISM.7861,PRISM.7938,PRISM.8806,Validation.LLDeep_0022,PRISM.8095,SRR6468715,Validation.LLDeep_0012,SRR6468517,PRISM.8447,SRR6468501,SRR6468515,PRISM.9074,SRR6468717,PRISM.8785,PRISM.7947,PRISM.8809,PRISM.8807,PRISM.7948,PRISM.8784,SRR6468716,PRISM.9033,SRR6468514,SRR6468500,PRISM.7912,PRISM.8882,PRISM.8982,SRR6468538,PRISM.9148,SRR6468712,PRISM.8101,PRISM.7971,PRISM.8843,PRISM.8844,PRISM.7955,PRISM.8096,SRR6468713,SRR6468707,SRR6468539,PRISM.8932,PRISM.8878,PRISM.8998,PRISM.8892,SRR6468711,PRISM.9030,PRISM.8841,PRISM.7875,PRISM.7899,SRR6468499,PRISM.7897,SRR6468670,PRISM.8815,PRISM.9018,SRR6468710,PRISM.8894,PRISM.9010,Validation.LLDeep_0039,PRISM.8624,PRISM.8475,PRISM.7658,PRISM.8754,PRISM.8765,PRISM.7445,PRISM.8467,PRISM.8577,Validation.LLDeep_0029,PRISM.8502,PRISM.8480,PRISM.8628,PRISM.7847,PRISM.8776,PRISM.7496,PRISM.7421,PRISM.8764,PRISM.8746,Validation.LLDeep_0052,PRISM.8452,PRISM.8503,PRISM.7870,PRISM.8589,PRISM.8573,PRISM.8778,PRISM.7506,PRISM.8683,PRISM.8629,PRISM.7662,PRISM.8485,PRISM.8565,SRR6468566,PRISM.7486,PRISM.8605,PRISM.8458,SRR6468558,PRISM.7547,PRISM.8783,PRISM.8774,PRISM.7744,PRISM.8466,SRR6468565,PRISM.8564
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Christensenella,0.0,0.0,0.0,0.0,0.0,0.0,9432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4360.0,0.0,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,0.0,0.0,0.0,6955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,0.0,0.0,0.0,13186.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,8313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,0.0,2910.0,0.0,0.0,0.0,0.0,0.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus,0.0,0.0,3731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44129.0,0.0,0.0,0.0,0.0,8054.0,0.0,0.0,0.0,0.0,0.0,0.0,3513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6925.0,998.0,0.0,0.0,0.0,0.0,0.0,59221.0,21636.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.0,0.0,0.0,0.0,0.0,16724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22966.0,0.0,294204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3868.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,0.0,0.0,619.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium,73691.0,0.0,941.0,5812.0,23795.0,18090.0,0.0,85088.0,417605.0,1209.0,0.0,2481.0,70337.0,0.0,973.0,31923.0,0.0,0.0,187228.0,65527.0,13795.0,141086.0,19724.0,12477.0,44422.0,0.0,22788.0,158743.0,181956.0,3346.0,8187.0,1501.0,21917.0,3498.0,246153.0,3680105.0,18184.0,99190.0,8269.0,7334.0,1248.0,0.0,1367.0,548613.0,571.0,869.0,372082.0,31667.0,23482.0,7056.0,31310.0,11663.0,3315.0,15399.0,5437.0,10598.0,0.0,30393.0,20977.0,65998.0,6459.0,0.0,36969.0,88627.0,3385370.0,870.0,877773.0,0.0,26843.0,0.0,1882.0,0.0,99382.0,31855.0,46152.0,234348.0,20589.0,31294.0,0.0,480.0,47360.0,0.0,165691.0,198.0,0.0,29603.0,5653.0,5886.0,94.0,1664549.0,101407.0,920386.0,4155.0,8634.0,4103.0,63115.0,157904.0,12601.0,1127.0,11643.0,0.0,114749.0,3473.0,0.0,131432.0,2295.0,3478.0,42293.0,9851.0,2427.0,17210.0,197943.0,0.0,85769.0,11588.0,50453.0,0.0,1823.0,5680.0,19324.0,91790.0,1907.0,1468.0,0.0,3238.0,1125.0,17214.0,486.0,19038.0,74016.0,67637.0,30173.0,13091.0,0.0,916807.0,414.0,5659888.0,43013.0,0.0,229754.0,0.0,0.0,16875.0,19256.0,38600.0,0.0,12833.0,0.0,53505.0,0.0,20355.0,0.0,784208.0,0.0,23178.0,2905.0,0.0,397.0,0.0,1138725.0,996.0,0.0,0.0,0.0,12659.0,196626.0,0.0,9141.0,7394.0,20121.0,0.0,888762.0,0.0,29935.0,13243.0,39525.0,26011.0,451.0,5775.0,8122.0,15036.0,8911.0,6195.0,15571.0,14346.0,6144.0,0.0,0.0,21439.0,151180.0,21733.0,0.0,100019.0,239844.0,0.0,0.0,0.0,4330.0,21978.0,7819.0,1127.0,70083.0,244004.0,4477.0,0.0,11703.0,5721.0,5054721.0,20322.0,28961.0,2996.0,104827.0,2730.0,314709.0,858371.0,96133.0,164975.0,56633.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Hungatella,0.0,0.0,0.0,0.0,5187.0,0.0,0.0,260.0,0.0,0.0,63005.0,0.0,54900.0,0.0,21897.0,0.0,0.0,3814.0,0.0,910.0,0.0,7396.0,0.0,0.0,6779.0,0.0,254022.0,0.0,8236.0,0.0,0.0,0.0,0.0,2569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3983.0,9248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,13383.0,0.0,0.0,1197.0,0.0,0.0,15444.0,0.0,0.0,14149.0,0.0,132.0,0.0,0.0,6389.0,0.0,0.0,0.0,0.0,0.0,0.0,19384.0,583.0,0.0,0.0,12341.0,0.0,3121.0,0.0,0.0,0.0,0.0,14271.0,0.0,0.0,0.0,4653.0,0.0,0.0,0.0,0.0,27762.0,35288.0,0.0,0.0,0.0,876.0,210.0,0.0,0.0,138.0,0.0,0.0,0.0,1843.0,0.0,0.0,0.0,0.0,7144.0,0.0,0.0,255478.0,0.0,0.0,0.0,8546.0,0.0,0.0,0.0,0.0,0.0,17657.0,0.0,0.0,0.0,0.0,0.0,22375.0,1483.0,1961.0,0.0,0.0,3493.0,659.0,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.0,0.0,1103.0,0.0,0.0,0.0,14747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3335.0,0.0,0.0,0.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,1410.0,7851.0,0.0,0.0,0.0,0.0,2777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.0,2231.0,0.0,0.0,0.0,1631.0,1264.0,0.0,0.0,0.0,3835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17885.0,0.0,2973.0,336003.0,0.0,0.0,19091.0,0.0,1457.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Lactonifactor,0.0,0.0,0.0,0.0,397.0,0.0,0.0,3460.0,0.0,0.0,89.0,0.0,3145.0,0.0,846.0,0.0,0.0,6861.0,0.0,1564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,7903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9740.0,0.0,0.0,3025.0,0.0,0.0,741.0,0.0,0.0,0.0,0.0,0.0,2551.0,268.0,0.0,0.0,27764.0,0.0,0.0,0.0,0.0,0.0,0.0,7294.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0.0,2667.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,2723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.0,0.0,0.0,0.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13071.0,0.0,539.0,8025.0,0.0,3901.0,0.0,132.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Mogibacterium,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,10227.0,0.0,0.0,0.0,0.0,513.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,56.0,224.0,0.0,0.0,0.0,0.0,0.0,2668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,1658.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified,0.0,0.0,0.0,0.0,4367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8900.0,0.0,0.0,0.0,3278.0,58608.0,0.0,0.0,0.0,0.0,23751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8016.0,1726.0,0.0,0.0,54841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,0.0,12683.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,18748.0,0.0,0.0,0.0,10041.0,1879.0,2657.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,0.0,1878.0,0.0,0.0,0.0,26927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,11635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,21087.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,0.0,9252.0,0.0,1666.0,3488.0,2230.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas,0.0,0.0,0.0,0.0,0.0,3610.0,131429.0,0.0,0.0,0.0,0.0,0.0,96894.0,0.0,114718.0,25697.0,0.0,0.0,127.0,0.0,3150.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,0.0,6898.0,0.0,0.0,0.0,0.0,7236.0,917.0,0.0,0.0,0.0,0.0,1313.0,1795.0,0.0,3505.0,576.0,0.0,0.0,0.0,0.0,0.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,143822.0,0.0,34417.0,0.0,0.0,2141.0,0.0,0.0,0.0,5523.0,0.0,20575.0,0.0,0.0,0.0,0.0,122676.0,0.0,0.0,0.0,0.0,64778.0,0.0,0.0,0.0,0.0,4553.0,799.0,7593.0,0.0,0.0,932.0,0.0,0.0,0.0,33.0,615.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,9978.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,0.0,651.0,0.0,0.0,5210.0,2672.0,18199.0,0.0,0.0,0.0,0.0,25875.0,0.0,0.0,0.0,15403.0,0.0,0.0,0.0,187.0,3059.0,0.0,5323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,0.0,97.0,0.0,0.0,0.0,0.0,502.0,16335.0,0.0,0.0,0.0,0.0,881.0,1386.0,0.0,11939.0,0.0,939.0,0.0,0.0,3602.0,0.0,0.0,0.0,0.0,5952.0,0.0,0.0,0.0,993.0,0.0,0.0,0.0,11201.0,18672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,0.0,48995.0,8008.0,48285.0,10193.0,2141.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Lawsonibacter,28454.0,0.0,0.0,0.0,628.0,0.0,128278.0,5560.0,10060.0,2038.0,0.0,0.0,42212.0,0.0,4324.0,123438.0,0.0,12212.0,78.0,103031.0,9222.0,4210.0,35841.0,0.0,313.0,29590.0,0.0,0.0,0.0,0.0,2943.0,11805.0,0.0,0.0,0.0,0.0,4471.0,0.0,0.0,11411.0,5230.0,18911.0,0.0,0.0,0.0,3279.0,16798.0,6794.0,2000.0,0.0,10775.0,1446.0,1247.0,0.0,0.0,0.0,0.0,236538.0,383.0,29263.0,0.0,0.0,591.0,4294.0,0.0,0.0,0.0,0.0,0.0,3221.0,22998.0,540.0,5222.0,3647.0,1077.0,234557.0,9162.0,2307.0,0.0,0.0,23781.0,5601.0,0.0,5619.0,0.0,4241.0,0.0,1304.0,396.0,0.0,71030.0,70246.0,4500.0,0.0,0.0,20909.0,17535.0,12627.0,6500.0,1226.0,9871.0,0.0,1887.0,0.0,0.0,6719.0,1927.0,26413.0,2247.0,0.0,28969.0,0.0,7943.0,0.0,3671.0,0.0,0.0,0.0,0.0,1230.0,5762.0,3013.0,0.0,0.0,0.0,0.0,4057.0,0.0,0.0,104375.0,0.0,17059.0,3569.0,0.0,7255.0,0.0,0.0,0.0,0.0,149578.0,0.0,6972.0,7801.0,17080.0,9824.0,0.0,5020.0,0.0,13201.0,0.0,40629.0,0.0,6503.0,0.0,2374.0,0.0,0.0,0.0,0.0,0.0,11041.0,0.0,0.0,0.0,0.0,0.0,0.0,8999.0,1076.0,991.0,8964.0,0.0,0.0,12114.0,14947.0,5822.0,390.0,0.0,0.0,321.0,61588.0,8005.0,0.0,7283.0,4405.0,16354.0,0.0,0.0,20569.0,18264.0,377.0,12489.0,3207.0,29833.0,0.0,626.0,0.0,5767.0,2705.0,0.0,0.0,31321.0,64281.0,0.0,0.0,1980.0,0.0,0.0,8421.0,5273.0,0.0,151538.0,4261.0,79548.0,5977.0,2696.0,3797.0,1636.0,33720.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus,15219.0,0.0,0.0,0.0,0.0,0.0,41935.0,0.0,2019.0,0.0,0.0,0.0,16373.0,0.0,0.0,118176.0,0.0,0.0,0.0,0.0,0.0,0.0,14988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.0,79.0,0.0,74450.0,335012.0,0.0,0.0,0.0,0.0,318542.0,14597.0,0.0,0.0,35770.0,0.0,0.0,0.0,0.0,424.0,0.0,101124.0,19370.0,0.0,0.0,0.0,0.0,8777.0,0.0,0.0,0.0,0.0,1520.0,24131.0,112517.0,0.0,3334.0,0.0,0.0,138478.0,512577.0,122597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942740.0,0.0,27825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47033.0,41879.0,0.0,0.0,65291.0,0.0,0.0,0.0,4310.0,0.0,0.0,21191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18267.0,0.0,22580.0,0.0,0.0,11967.0,0.0,0.0,0.0,2742.0,121746.0,0.0,0.0,15923.0,0.0,52565.0,0.0,79151.0,0.0,0.0,25456.0,64648.0,0.0,0.0,0.0,0.0,0.0,13093.0,0.0,0.0,0.0,0.0,1532.0,0.0,0.0,0.0,0.0,0.0,32163.0,0.0,0.0,5092.0,0.0,0.0,0.0,21365.0,52628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5441.0,35459.0,0.0,0.0,0.0,41256.0,0.0,0.0,0.0,51943.0,0.0,0.0,4754.0,0.0,63947.0,0.0,0.0,0.0,0.0,188997.0,0.0,0.0,21978.0,0.0,39.0,272.0,2153.0,0.0,60229.0,0.0,721062.0,0.0,0.0,0.0,0.0,0.0,0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Anaerofustis,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,0.0,0.0,0.0,0.0,0.0,9734.0,0.0,863.0,3485.0,0.0,0.0,0.0,10482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,0.0,0.0,0.0,661.0,0.0,0.0,734.0,0.0,14800.0,162.0,0.0,0.0,2285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8161.0,2512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,3586.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,2208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3534.0,0.0,1525.0,0.0,0.0,1247.0,0.0,0.0,0.0
